"id","player_id","matches_played","total_wins","total_loss","mm_points","assist","death","hs","kills","is_mm","created_at","updated_at"
1739,379083,1,1,0,3,5,13,8,15,0,"2020-02-06 00:25:01.0","2020-02-06 00:25:01.0"
1740,858828,1,1,0,3,10,19,9,14,0,"2020-02-06 00:25:01.0","2020-02-06 00:25:01.0"
1741,685924,1,1,0,3,3,18,1,9,0,"2020-02-06 00:28:31.0","2020-02-06 00:28:31.0"
1742,1252907,5,1,4,-1,23,106,28,52,0,"2020-02-06 00:29:01.0","2020-02-06 00:29:01.0"
1743,36015,2,1,1,2,7,41,15,28,0,"2020-02-06 00:31:32.0","2020-02-06 00:31:32.0"
1744,1106224,1,0,1,-1,0,7,4,2,0,"2020-02-06 00:35:02.0","2020-02-06 00:35:02.0"
1745,663016,1,1,0,3,0,8,13,14,0,"2020-02-06 00:37:02.0","2020-02-06 00:37:02.0"
1746,1125419,3,0,3,-4,11,43,7,23,0,"2020-02-06 00:38:02.0","2020-02-06 00:38:02.0"
1747,306699,1,1,0,3,4,18,12,18,0,"2020-02-06 00:40:31.0","2020-02-06 00:40:31.0"
1748,83537,6,4,2,10,22,120,42,84,0,"2020-02-06 00:40:31.0","2020-02-06 00:40:31.0"
1749,5656,8,4,4,8,31,163,55,94,0,"2020-02-06 00:45:01.0","2020-02-06 00:45:01.0"
1750,118584,1,0,1,-1,5,16,3,10,0,"2020-02-06 00:45:01.0","2020-02-06 00:45:01.0"
1751,16863,11,5,6,9,40,217,85,149,0,"2020-02-06 00:45:03.0","2020-02-06 00:45:03.0"
1752,144011,2,2,0,6,5,32,29,31,0,"2020-02-06 00:57:33.0","2020-02-06 00:57:33.0"
1753,131266,6,1,5,-2,17,138,45,78,0,"2020-02-06 01:00:01.0","2020-02-06 01:00:01.0"
1754,1178312,1,0,1,-1,8,25,9,12,0,"2020-02-06 01:06:02.0","2020-02-06 01:06:02.0"
1755,1254553,1,1,0,3,2,8,1,1,0,"2020-02-06 01:06:02.0","2020-02-06 01:06:02.0"
1756,241767,34,15,19,26,153,680,212,429,0,"2020-02-06 01:07:31.0","2020-02-06 01:07:31.0"
1757,989240,2,1,1,2,14,38,16,24,0,"2020-02-06 01:14:02.0","2020-02-06 01:14:02.0"
1758,1035485,1,1,0,3,3,11,11,12,0,"2020-02-06 01:14:02.0","2020-02-06 01:14:02.0"
1759,38728,5,2,3,3,13,95,36,69,0,"2020-02-06 01:14:33.0","2020-02-06 01:14:33.0"
1760,456980,18,12,6,30,94,328,163,245,0,"2020-02-06 01:37:02.0","2020-02-06 01:37:02.0"
1761,786888,3,3,0,9,12,47,17,34,0,"2020-02-06 01:44:02.0","2020-02-06 01:44:02.0"
1762,786755,2,0,2,-2,9,44,8,25,0,"2020-02-06 01:44:31.0","2020-02-06 01:44:31.0"
1763,1013233,1,1,0,3,1,12,2,4,0,"2020-02-06 01:44:31.0","2020-02-06 01:44:31.0"
1764,1015789,6,5,1,14,22,86,36,80,0,"2020-02-06 01:44:31.0","2020-02-06 01:44:31.0"
1765,818480,2,2,0,6,9,36,22,33,0,"2020-02-06 01:45:02.0","2020-02-06 01:45:02.0"
1766,88377,1,0,1,-1,3,25,13,21,0,"2020-02-06 01:50:31.0","2020-02-06 01:50:31.0"
1767,38043,2,1,1,2,11,18,6,13,0,"2020-02-06 01:53:02.0","2020-02-06 01:53:02.0"
1768,526454,2,1,1,2,8,34,11,26,0,"2020-02-06 01:57:31.0","2020-02-06 01:57:31.0"
1769,611045,1,1,0,3,3,12,12,17,0,"2020-02-06 01:59:02.0","2020-02-06 01:59:02.0"
1770,628147,1,1,0,3,8,18,5,18,0,"2020-02-06 01:59:02.0","2020-02-06 01:59:02.0"
1771,540419,1,1,0,3,3,24,17,22,0,"2020-02-06 02:09:01.0","2020-02-06 02:09:01.0"
1772,756967,1,0,1,-1,5,20,6,11,0,"2020-02-06 02:14:31.0","2020-02-06 02:14:31.0"
1773,1269653,4,3,1,8,17,74,23,51,0,"2020-02-06 02:28:31.0","2020-02-06 02:28:31.0"
1774,916568,5,2,3,3,32,89,56,82,0,"2020-02-06 02:38:02.0","2020-02-06 02:38:02.0"
1775,336426,2,1,1,2,4,35,17,24,0,"2020-02-06 02:40:01.0","2020-02-06 02:40:01.0"
1776,1139413,3,1,2,1,9,42,10,20,0,"2020-02-06 02:40:01.0","2020-02-06 02:40:01.0"
1777,30019,1,1,0,3,4,13,8,11,0,"2020-02-06 02:47:31.0","2020-02-06 02:47:31.0"
1778,400482,26,12,14,21,82,446,121,291,0,"2020-02-06 03:11:32.0","2020-02-06 03:11:32.0"
1779,1203488,4,3,1,8,19,73,15,54,0,"2020-02-06 03:22:32.0","2020-02-06 03:22:32.0"
1780,465633,6,4,2,10,20,104,44,79,0,"2020-02-06 03:48:31.0","2020-02-06 03:48:31.0"
1781,844847,1,1,0,3,6,19,6,9,0,"2020-02-06 04:07:01.0","2020-02-06 04:07:01.0"
1782,30838,1,0,1,-1,3,20,4,12,0,"2020-02-06 04:19:31.0","2020-02-06 04:19:31.0"
1783,1109541,1,1,0,3,5,11,15,14,0,"2020-02-06 05:59:01.0","2020-02-06 05:59:01.0"
1784,28357,6,2,4,2,20,123,48,81,0,"2020-02-06 07:08:31.0","2020-02-06 07:08:31.0"
1785,765064,1,0,1,-1,2,23,6,7,0,"2020-02-06 11:00:02.0","2020-02-06 11:00:02.0"
1786,241465,1,1,0,3,5,9,5,9,0,"2020-02-06 11:01:32.0","2020-02-06 11:01:32.0"
1787,1082204,2,1,1,2,11,44,19,38,0,"2020-02-06 11:13:31.0","2020-02-06 11:13:31.0"
1788,563296,5,2,3,3,24,113,44,66,0,"2020-02-06 11:18:31.0","2020-02-06 11:18:31.0"
1789,739776,2,2,0,6,10,32,3,15,0,"2020-02-06 11:42:01.0","2020-02-06 11:42:01.0"
1790,143905,8,4,4,8,29,137,83,119,0,"2020-02-06 11:48:32.0","2020-02-06 11:48:32.0"
1791,349768,1,0,1,-1,2,20,7,8,0,"2020-02-06 11:48:32.0","2020-02-06 11:48:32.0"
1792,1247649,2,1,1,2,4,24,17,24,0,"2020-02-06 11:55:01.0","2020-02-06 11:55:01.0"
1793,948915,1,0,1,-1,3,22,6,8,0,"2020-02-06 12:08:31.0","2020-02-06 12:08:31.0"
1794,467129,1,1,0,3,4,21,4,10,0,"2020-02-06 12:16:31.0","2020-02-06 12:16:31.0"
1795,879916,9,2,7,-1,30,175,38,86,0,"2020-02-06 12:27:01.0","2020-02-06 12:27:01.0"
1796,699751,1,1,0,3,0,16,7,10,0,"2020-02-06 12:31:01.0","2020-02-06 12:31:01.0"
1797,1196216,2,0,2,-2,2,32,9,19,0,"2020-02-06 12:46:02.0","2020-02-06 12:46:02.0"
1798,17293,12,4,8,4,51,250,105,172,0,"2020-02-06 12:58:31.0","2020-02-06 12:58:31.0"
1799,1211496,1,0,1,-1,4,13,5,10,0,"2020-02-06 13:01:01.0","2020-02-06 13:01:01.0"
1800,536,1,0,1,-1,5,24,16,16,0,"2020-02-06 13:06:02.0","2020-02-06 13:06:02.0"
1801,31133,5,3,2,7,18,102,35,62,0,"2020-02-06 13:07:32.0","2020-02-06 13:07:32.0"
1802,66053,2,1,1,1,8,34,20,25,0,"2020-02-06 13:10:01.0","2020-02-06 13:10:01.0"
1803,486333,1,1,0,3,1,17,7,15,0,"2020-02-06 13:19:31.0","2020-02-06 13:19:31.0"
1804,419951,5,4,1,11,24,90,30,69,0,"2020-02-06 13:31:31.0","2020-02-06 13:31:31.0"
1805,757782,3,2,1,4,11,46,19,28,0,"2020-02-06 13:33:02.0","2020-02-06 13:33:02.0"
1806,830624,1,0,1,-1,6,26,8,13,0,"2020-02-06 13:40:01.0","2020-02-06 13:40:01.0"
1807,413220,5,2,3,3,21,97,33,73,0,"2020-02-06 13:44:32.0","2020-02-06 13:44:32.0"
1808,874321,2,2,0,6,7,26,22,28,0,"2020-02-06 13:47:01.0","2020-02-06 13:47:01.0"
1809,1076217,1,1,0,3,4,9,7,11,0,"2020-02-06 13:47:02.0","2020-02-06 13:47:02.0"
1810,196112,1,1,0,3,3,15,10,16,0,"2020-02-06 14:15:31.0","2020-02-06 14:15:31.0"
1811,141738,1,1,0,3,1,12,8,13,0,"2020-02-06 14:20:31.0","2020-02-06 14:20:31.0"
1812,970684,2,1,1,2,7,29,23,30,0,"2020-02-06 14:20:31.0","2020-02-06 14:20:31.0"
1813,1237898,1,0,1,-1,2,20,6,11,0,"2020-02-06 14:20:31.0","2020-02-06 14:20:31.0"
1814,737212,4,2,2,3,5,56,31,40,0,"2020-02-06 14:31:02.0","2020-02-06 14:31:02.0"
1815,864737,1,0,1,-1,2,12,3,11,0,"2020-02-06 14:38:31.0","2020-02-06 14:38:31.0"
1816,177856,1,0,1,-1,0,3,2,3,0,"2020-02-06 14:45:32.0","2020-02-06 14:45:32.0"
1817,236304,9,5,4,11,51,168,82,122,0,"2020-02-06 14:50:01.0","2020-02-06 14:50:01.0"
1818,1215115,2,1,1,2,6,39,19,27,0,"2020-02-06 14:50:01.0","2020-02-06 14:50:01.0"
1819,259723,1,1,0,3,7,22,8,17,0,"2020-02-06 14:58:01.0","2020-02-06 14:58:01.0"
1820,106041,5,1,4,-1,18,93,23,43,0,"2020-02-06 15:10:31.0","2020-02-06 15:10:31.0"
1821,1065045,2,0,2,-2,6,45,3,23,0,"2020-02-06 15:14:31.0","2020-02-06 15:14:31.0"
1822,590382,5,1,4,-1,23,91,23,43,0,"2020-02-06 15:17:02.0","2020-02-06 15:17:02.0"
1823,1133940,4,2,2,4,12,66,64,68,0,"2020-02-06 15:17:32.0","2020-02-06 15:17:32.0"
1824,869843,3,0,3,-4,3,22,6,9,0,"2020-02-06 15:27:31.0","2020-02-06 15:27:31.0"
1825,1026777,3,2,1,5,15,34,14,30,0,"2020-02-06 15:27:31.0","2020-02-06 15:27:31.0"
1826,143577,2,0,2,-2,10,40,10,25,0,"2020-02-06 15:46:02.0","2020-02-06 15:46:02.0"
1827,965939,2,0,2,-2,8,45,10,21,0,"2020-02-06 15:47:31.0","2020-02-06 15:47:31.0"
1828,650068,2,2,0,6,13,31,12,26,0,"2020-02-06 15:49:31.0","2020-02-06 15:49:31.0"
1829,1003687,1,0,1,-1,3,20,3,10,0,"2020-02-06 15:49:31.0","2020-02-06 15:49:31.0"
1830,1005153,1,1,0,3,2,19,11,13,0,"2020-02-06 15:49:31.0","2020-02-06 15:49:31.0"
1831,968242,4,0,4,-4,18,86,37,54,0,"2020-02-06 15:50:31.0","2020-02-06 15:50:31.0"
1832,1206986,2,1,1,1,4,14,4,5,0,"2020-02-06 15:56:02.0","2020-02-06 15:56:02.0"
1833,1191618,2,1,1,2,5,30,7,15,0,"2020-02-06 15:56:02.0","2020-02-06 15:56:02.0"
1834,7953,2,1,1,2,4,42,12,24,0,"2020-02-06 15:56:32.0","2020-02-06 15:56:32.0"
1835,1076039,5,3,2,7,25,85,39,73,0,"2020-02-06 15:56:32.0","2020-02-06 15:56:32.0"
1836,734457,19,12,7,29,93,377,211,305,0,"2020-02-06 16:00:32.0","2020-02-06 16:00:32.0"
1837,816625,1,0,1,-1,4,21,8,16,0,"2020-02-06 16:03:32.0","2020-02-06 16:03:32.0"
1838,830577,2,1,1,2,6,37,24,34,0,"2020-02-06 16:03:32.0","2020-02-06 16:03:32.0"
1839,798559,1,1,0,3,2,16,6,14,0,"2020-02-06 16:22:31.0","2020-02-06 16:22:31.0"
1840,1234254,1,0,1,-1,0,2,1,1,0,"2020-02-06 16:26:01.0","2020-02-06 16:26:01.0"
1841,1030301,13,9,4,23,42,200,123,163,0,"2020-02-06 16:29:02.0","2020-02-06 16:29:02.0"
1842,1251329,1,0,1,-1,0,8,4,8,0,"2020-02-06 16:29:32.0","2020-02-06 16:29:32.0"
1843,1102873,3,2,1,5,14,56,22,44,0,"2020-02-06 16:36:32.0","2020-02-06 16:36:32.0"
1844,1227900,1,0,1,-1,2,19,6,10,0,"2020-02-06 16:36:32.0","2020-02-06 16:36:32.0"
1845,871584,5,3,2,7,18,71,39,59,0,"2020-02-06 16:36:32.0","2020-02-06 16:36:32.0"
1846,838207,3,2,1,5,5,55,20,39,0,"2020-02-06 16:37:32.0","2020-02-06 16:37:32.0"
1847,429183,5,3,2,7,32,102,44,80,0,"2020-02-06 16:46:02.0","2020-02-06 16:46:02.0"
1848,302018,5,1,4,-1,18,99,31,64,0,"2020-02-06 17:03:02.0","2020-02-06 17:03:02.0"
1849,94264,1,0,1,-1,3,15,6,11,0,"2020-02-06 17:04:31.0","2020-02-06 17:04:31.0"
1850,1268835,1,0,1,-1,1,3,1,1,0,"2020-02-06 17:04:31.0","2020-02-06 17:04:31.0"
1851,424667,3,1,2,1,10,59,16,28,0,"2020-02-06 17:06:32.0","2020-02-06 17:06:32.0"
1852,598096,1,0,1,-1,1,20,2,6,0,"2020-02-06 17:10:02.0","2020-02-06 17:10:02.0"
1853,1261336,5,3,2,7,25,92,22,49,0,"2020-02-06 17:10:02.0","2020-02-06 17:10:02.0"
1854,1262859,1,0,1,-1,0,4,1,3,0,"2020-02-06 17:10:02.0","2020-02-06 17:10:02.0"
1855,140846,7,5,2,13,27,139,59,105,0,"2020-02-06 17:11:32.0","2020-02-06 17:11:32.0"
1856,730094,1,1,0,3,3,15,8,11,0,"2020-02-06 17:13:31.0","2020-02-06 17:13:31.0"
1857,578554,14,10,4,26,56,248,133,226,0,"2020-02-06 17:16:02.0","2020-02-06 17:16:02.0"
1858,429054,2,0,2,-2,5,34,11,21,0,"2020-02-06 17:22:01.0","2020-02-06 17:22:01.0"
1859,862466,3,2,1,5,8,30,11,25,0,"2020-02-06 17:26:31.0","2020-02-06 17:26:31.0"
1860,1014358,1,0,1,-1,2,19,5,14,0,"2020-02-06 17:26:31.0","2020-02-06 17:26:31.0"
1861,1061775,4,2,2,4,17,71,31,52,0,"2020-02-06 17:26:31.0","2020-02-06 17:26:31.0"
1862,212934,1,1,0,3,3,13,6,12,0,"2020-02-06 17:29:01.0","2020-02-06 17:29:01.0"
1863,671297,4,2,2,4,23,87,18,53,0,"2020-02-06 17:29:01.0","2020-02-06 17:29:01.0"
1864,683308,1,1,0,3,0,5,3,2,0,"2020-02-06 17:29:01.0","2020-02-06 17:29:01.0"
1865,764776,2,0,2,-2,11,45,9,22,0,"2020-02-06 17:34:31.0","2020-02-06 17:34:31.0"
1866,1158180,5,1,4,-1,14,91,35,70,0,"2020-02-06 17:35:01.0","2020-02-06 17:35:01.0"
1867,274639,2,1,1,2,11,39,14,20,0,"2020-02-06 17:40:01.0","2020-02-06 17:40:01.0"
1868,759082,2,2,0,6,10,33,23,24,0,"2020-02-06 17:40:32.0","2020-02-06 17:40:32.0"
1869,1205034,1,1,0,3,6,15,7,19,0,"2020-02-06 17:42:31.0","2020-02-06 17:42:31.0"
1870,1168117,1,0,1,-1,1,18,4,9,0,"2020-02-06 17:46:01.0","2020-02-06 17:46:01.0"
1871,495982,1,1,0,3,10,20,5,13,0,"2020-02-06 17:46:31.0","2020-02-06 17:46:31.0"
1872,1132177,1,1,0,3,3,16,7,6,0,"2020-02-06 17:46:31.0","2020-02-06 17:46:31.0"
1873,731026,2,0,2,-2,5,38,13,21,0,"2020-02-06 17:56:31.0","2020-02-06 17:56:31.0"
1874,137168,2,0,2,-2,5,48,20,24,0,"2020-02-06 17:58:31.0","2020-02-06 17:58:31.0"
1875,240625,7,3,4,5,38,158,64,98,0,"2020-02-06 17:58:31.0","2020-02-06 17:58:31.0"
1876,597197,2,2,0,6,9,40,12,28,0,"2020-02-06 17:58:31.0","2020-02-06 17:58:31.0"
1877,578973,14,9,5,22,72,257,142,194,0,"2020-02-06 17:58:32.0","2020-02-06 17:58:32.0"
1878,58567,1,1,0,3,1,8,17,15,0,"2020-02-06 18:03:31.0","2020-02-06 18:03:31.0"
1879,765773,3,3,0,9,10,49,31,33,0,"2020-02-06 18:05:01.0","2020-02-06 18:05:01.0"
1880,1048929,6,3,3,6,35,122,74,87,0,"2020-02-06 18:05:31.0","2020-02-06 18:05:31.0"
1881,1066446,1,0,1,-1,1,13,5,7,0,"2020-02-06 18:05:31.0","2020-02-06 18:05:31.0"
1882,1138900,1,1,0,3,5,15,2,8,0,"2020-02-06 18:05:31.0","2020-02-06 18:05:31.0"
1883,13302,3,3,0,9,10,51,12,29,0,"2020-02-06 18:05:32.0","2020-02-06 18:05:32.0"
1884,382789,1,0,1,-1,7,26,11,16,0,"2020-02-06 18:06:02.0","2020-02-06 18:06:02.0"
1885,694361,2,2,0,6,12,26,26,28,0,"2020-02-06 18:06:02.0","2020-02-06 18:06:02.0"
1886,1039156,1,0,1,-1,4,25,16,17,0,"2020-02-06 18:06:02.0","2020-02-06 18:06:02.0"
1887,87779,2,1,1,2,6,39,24,32,0,"2020-02-06 18:06:02.0","2020-02-06 18:06:02.0"
1888,808230,11,8,3,21,47,187,85,140,0,"2020-02-06 18:09:32.0","2020-02-06 18:09:32.0"
1889,300080,3,3,0,9,16,49,26,34,0,"2020-02-06 18:10:01.0","2020-02-06 18:10:01.0"
1890,1049724,1,1,0,3,5,14,6,10,0,"2020-02-06 18:11:32.0","2020-02-06 18:11:32.0"
1891,234363,1,1,0,3,4,19,7,11,0,"2020-02-06 18:15:02.0","2020-02-06 18:15:02.0"
1892,302018,7,4,3,9,29,121,54,103,0,"2020-02-06 18:15:31.0","2020-02-06 18:15:31.0"
1893,877918,3,1,2,1,7,42,33,38,0,"2020-02-06 18:18:01.0","2020-02-06 18:18:01.0"
1894,708204,2,0,2,-3,3,25,7,9,0,"2020-02-06 18:21:04.0","2020-02-06 18:21:04.0"
1895,1070784,7,2,5,1,21,157,34,91,0,"2020-02-06 18:21:32.0","2020-02-06 18:21:32.0"
1896,671459,7,6,1,17,34,124,65,106,0,"2020-02-06 18:23:31.0","2020-02-06 18:23:31.0"
1897,24023,1,0,1,-1,5,23,6,16,0,"2020-02-06 18:24:01.0","2020-02-06 18:24:01.0"
1898,563806,2,1,1,2,7,41,12,17,0,"2020-02-06 18:27:32.0","2020-02-06 18:27:32.0"
1899,981886,1,0,1,-1,7,14,6,7,0,"2020-02-06 18:27:32.0","2020-02-06 18:27:32.0"
1900,802786,18,7,11,9,90,364,152,259,0,"2020-02-06 18:28:02.0","2020-02-06 18:28:02.0"
1901,49760,1,0,1,-1,1,10,2,4,0,"2020-02-06 18:35:02.0","2020-02-06 18:35:02.0"
1902,1173509,1,0,1,-1,3,20,2,8,0,"2020-02-06 18:35:02.0","2020-02-06 18:35:02.0"
1903,542769,5,3,2,7,18,90,45,61,0,"2020-02-06 18:39:01.0","2020-02-06 18:39:01.0"
1904,27390,7,2,5,1,10,119,51,86,0,"2020-02-06 18:46:02.0","2020-02-06 18:46:02.0"
1905,481378,1,1,0,3,0,5,0,0,0,"2020-02-06 18:46:02.0","2020-02-06 18:46:02.0"
1906,185545,1,1,0,3,6,19,10,14,0,"2020-02-06 18:50:32.0","2020-02-06 18:50:32.0"
1907,471706,1,0,1,-1,3,20,4,11,0,"2020-02-06 18:50:32.0","2020-02-06 18:50:32.0"
1908,1170018,3,2,1,4,7,40,11,24,0,"2020-02-06 18:51:31.0","2020-02-06 18:51:31.0"
1909,960629,4,3,1,8,20,77,53,63,0,"2020-02-06 18:57:02.0","2020-02-06 18:57:02.0"
1910,362814,1,0,1,-1,2,22,17,19,0,"2020-02-06 18:57:31.0","2020-02-06 18:57:31.0"
1911,10783,1,1,0,3,3,9,8,12,0,"2020-02-06 19:03:02.0","2020-02-06 19:03:02.0"
1912,262957,1,0,1,-1,3,21,5,10,0,"2020-02-06 19:03:02.0","2020-02-06 19:03:02.0"
1913,881576,4,3,1,8,18,68,22,62,0,"2020-02-06 19:05:02.0","2020-02-06 19:05:02.0"
1914,15327,4,2,2,4,25,89,23,55,0,"2020-02-06 19:06:31.0","2020-02-06 19:06:31.0"
1915,830654,1,0,1,-1,1,18,2,3,0,"2020-02-06 19:07:02.0","2020-02-06 19:07:02.0"
1916,955296,1,0,1,-1,4,16,4,11,0,"2020-02-06 19:07:02.0","2020-02-06 19:07:02.0"
1917,345015,1,0,1,-1,2,5,1,2,0,"2020-02-06 19:11:01.0","2020-02-06 19:11:01.0"
1918,1097081,1,1,0,3,2,4,1,4,0,"2020-02-06 19:11:01.0","2020-02-06 19:11:01.0"
1919,655150,1,0,1,-1,0,2,0,1,0,"2020-02-06 19:16:32.0","2020-02-06 19:16:32.0"
1920,74092,2,1,1,2,13,47,20,31,0,"2020-02-06 19:17:01.0","2020-02-06 19:17:01.0"
1921,741596,6,4,2,10,24,134,50,82,0,"2020-02-06 19:17:31.0","2020-02-06 19:17:31.0"
1922,75077,1,0,1,-1,8,21,4,10,0,"2020-02-06 19:22:02.0","2020-02-06 19:22:02.0"
1923,160572,1,1,0,3,2,16,9,16,0,"2020-02-06 19:23:31.0","2020-02-06 19:23:31.0"
1924,564971,1,0,1,-1,1,20,6,9,0,"2020-02-06 19:23:31.0","2020-02-06 19:23:31.0"
1925,945203,1,1,0,3,3,2,3,5,0,"2020-02-06 19:23:31.0","2020-02-06 19:23:31.0"
1926,1163702,4,2,2,4,14,71,45,58,0,"2020-02-06 19:23:31.0","2020-02-06 19:23:31.0"
1927,853772,1,1,0,3,2,8,10,13,0,"2020-02-06 19:28:02.0","2020-02-06 19:28:02.0"
1928,1259423,1,0,1,-1,1,19,13,11,0,"2020-02-06 19:28:02.0","2020-02-06 19:28:02.0"
1929,101769,2,2,0,6,4,28,21,26,0,"2020-02-06 19:33:01.0","2020-02-06 19:33:01.0"
1930,658780,6,2,4,2,29,124,29,85,0,"2020-02-06 19:46:03.0","2020-02-06 19:46:03.0"
1931,1034281,1,0,1,-1,2,17,2,6,0,"2020-02-06 19:46:03.0","2020-02-06 19:46:03.0"
1932,289303,3,2,1,5,12,70,21,37,0,"2020-02-06 19:47:31.0","2020-02-06 19:47:31.0"
1933,306391,2,1,1,2,6,42,13,24,0,"2020-02-06 19:47:31.0","2020-02-06 19:47:31.0"
1934,545871,3,1,2,1,19,62,17,33,0,"2020-02-06 19:48:02.0","2020-02-06 19:48:02.0"
1935,980341,17,6,11,3,54,305,84,189,0,"2020-02-06 19:48:02.0","2020-02-06 19:48:02.0"
1936,1039797,1,1,0,3,3,12,8,15,0,"2020-02-06 19:51:03.0","2020-02-06 19:51:03.0"
1937,630658,2,2,0,6,10,39,15,28,0,"2020-02-06 19:52:02.0","2020-02-06 19:52:02.0"
1938,853799,1,0,1,-1,1,19,5,15,0,"2020-02-06 19:54:31.0","2020-02-06 19:54:31.0"
1939,1017533,1,0,1,-1,0,18,6,10,0,"2020-02-06 19:54:31.0","2020-02-06 19:54:31.0"
1940,1172146,5,3,2,7,15,86,26,59,0,"2020-02-06 19:54:31.0","2020-02-06 19:54:31.0"
1941,1217998,2,1,1,2,9,36,11,23,0,"2020-02-06 19:55:02.0","2020-02-06 19:55:02.0"
1942,282603,1,0,1,-1,3,22,4,11,0,"2020-02-06 19:56:31.0","2020-02-06 19:56:31.0"
1943,753765,1,0,1,-1,5,20,6,13,0,"2020-02-06 19:59:02.0","2020-02-06 19:59:02.0"
1944,590544,1,1,0,3,6,27,8,18,0,"2020-02-06 20:01:01.0","2020-02-06 20:01:01.0"
1945,23145,1,0,1,-1,0,7,2,3,0,"2020-02-06 20:02:02.0","2020-02-06 20:02:02.0"
1946,1153846,1,0,1,-1,5,25,15,19,0,"2020-02-06 20:07:02.0","2020-02-06 20:07:02.0"
1947,1098708,1,0,1,-1,0,12,0,5,0,"2020-02-06 20:11:02.0","2020-02-06 20:11:02.0"
1948,793366,2,1,1,2,8,29,14,18,0,"2020-02-06 20:15:31.0","2020-02-06 20:15:31.0"
1949,589458,1,1,0,3,8,17,6,11,0,"2020-02-06 20:19:33.0","2020-02-06 20:19:33.0"
1950,1102546,1,0,1,-1,5,22,1,8,0,"2020-02-06 20:23:01.0","2020-02-06 20:23:01.0"
1951,788608,1,0,1,-1,1,11,2,9,0,"2020-02-06 20:23:02.0","2020-02-06 20:23:02.0"
1952,355219,1,1,0,3,9,11,5,11,0,"2020-02-06 20:29:01.0","2020-02-06 20:29:01.0"
1953,317615,4,3,1,8,19,72,30,52,0,"2020-02-06 20:30:31.0","2020-02-06 20:30:31.0"
1954,251616,1,0,1,-1,2,27,13,20,0,"2020-02-06 20:38:01.0","2020-02-06 20:38:01.0"
1955,719985,4,2,2,4,21,104,23,56,0,"2020-02-06 20:38:01.0","2020-02-06 20:38:01.0"
1956,735793,2,1,1,2,4,43,11,35,0,"2020-02-06 20:38:01.0","2020-02-06 20:38:01.0"
1957,721080,5,1,4,-1,19,120,27,52,0,"2020-02-06 20:38:32.0","2020-02-06 20:38:32.0"
1958,1046001,3,1,2,0,5,41,15,23,0,"2020-02-06 20:49:01.0","2020-02-06 20:49:01.0"
1959,505584,16,7,9,12,64,254,124,227,0,"2020-02-06 20:51:02.0","2020-02-06 20:51:02.0"
1960,523340,1,1,0,3,3,12,3,7,0,"2020-02-06 20:51:04.0","2020-02-06 20:51:04.0"
1961,403121,1,0,1,-1,0,24,9,18,0,"2020-02-06 20:53:31.0","2020-02-06 20:53:31.0"
1962,555511,1,1,0,3,6,10,4,7,0,"2020-02-06 20:56:01.0","2020-02-06 20:56:01.0"
1963,124713,1,1,0,3,2,22,7,20,0,"2020-02-06 20:59:01.0","2020-02-06 20:59:01.0"
1964,1231469,14,9,5,22,60,212,93,198,0,"2020-02-06 20:59:32.0","2020-02-06 20:59:32.0"
1965,871626,1,1,0,3,6,25,9,23,0,"2020-02-06 21:04:31.0","2020-02-06 21:04:31.0"
1966,1130514,1,0,1,-1,5,20,6,9,0,"2020-02-06 21:04:31.0","2020-02-06 21:04:31.0"
1967,82824,2,0,2,-2,11,36,11,18,0,"2020-02-06 21:08:01.0","2020-02-06 21:08:01.0"
1968,7612,1,0,1,-1,8,21,5,13,0,"2020-02-06 21:15:02.0","2020-02-06 21:15:02.0"
1969,813684,2,1,1,2,11,49,20,28,0,"2020-02-06 21:15:02.0","2020-02-06 21:15:02.0"
1970,1083180,1,0,1,-2,0,5,0,1,0,"2020-02-06 21:17:02.0","2020-02-06 21:17:02.0"
1971,1230117,5,3,2,7,24,74,24,50,0,"2020-02-06 21:18:32.0","2020-02-06 21:18:32.0"
1972,485349,2,1,1,2,9,27,12,22,0,"2020-02-06 21:22:33.0","2020-02-06 21:22:33.0"
1973,334433,1,1,0,3,7,21,5,17,0,"2020-02-06 21:27:32.0","2020-02-06 21:27:32.0"
1974,73644,1,1,0,3,4,17,6,14,0,"2020-02-06 21:29:31.0","2020-02-06 21:29:31.0"
1975,786969,1,0,1,-1,1,17,5,14,0,"2020-02-06 21:29:31.0","2020-02-06 21:29:31.0"
1976,1112624,1,1,0,3,6,19,5,15,0,"2020-02-06 21:29:31.0","2020-02-06 21:29:31.0"
1977,221701,1,0,1,-1,2,20,11,15,0,"2020-02-06 21:36:01.0","2020-02-06 21:36:01.0"
1978,462396,2,2,0,5,5,22,11,22,0,"2020-02-06 21:39:32.0","2020-02-06 21:39:32.0"
1979,799743,8,2,6,0,31,149,41,88,0,"2020-02-06 21:40:31.0","2020-02-06 21:40:31.0"
1980,761325,1,0,1,-1,1,19,5,12,0,"2020-02-06 21:42:02.0","2020-02-06 21:42:02.0"
1981,128232,5,3,2,7,29,101,37,57,0,"2020-02-06 21:42:35.0","2020-02-06 21:42:35.0"
1982,1903,1,1,0,3,2,10,12,16,0,"2020-02-06 21:44:32.0","2020-02-06 21:44:32.0"
1983,316605,2,1,1,2,6,32,8,17,0,"2020-02-06 21:45:02.0","2020-02-06 21:45:02.0"
1984,774075,2,0,2,-2,3,40,11,18,0,"2020-02-06 21:45:03.0","2020-02-06 21:45:03.0"
